,feedback
2887,0
1934,1
142,1
1072,1
2258,1
1142,1
1116,1
3042,1
2832,1
2626,1
173,1
1889,1
2806,1
1965,1
2890,1
2772,1
169,1
2779,1
476,1
363,1
112,1
1560,1
793,1
2709,1
2212,1
1095,1
375,1
2171,1
816,1
826,1
319,1
2802,1
2108,1
1419,1
2222,1
1205,1
1247,1
2539,1
754,1
177,1
1136,1
2550,1
1526,1
1776,1
2507,1
1547,1
737,1
2674,1
2982,1
1115,1
1859,1
2620,1
2345,1
851,1
1442,1
402,1
350,1
2363,1
2211,1
1681,1
3005,1
2443,1
883,1
2824,1
1159,1
1249,1
1785,1
359,1
1264,1
1240,1
3093,1
1682,1
2803,1
1654,1
2445,1
2456,1
91,1
2713,1
2216,1
2410,1
1266,1
1349,1
2523,1
15,1
2900,1
1637,1
159,1
2230,1
2901,1
2438,1
2294,1
485,1
1451,1
1777,1
2662,1
1756,1
3058,1
2312,1
271,1
739,1
2598,1
56,1
567,1
1368,1
2874,1
2393,1
1256,1
2274,1
2585,1
2834,1
2535,1
882,1
2934,1
2110,1
2581,1
578,1
957,1
1358,1
3145,1
1822,1
1507,1
1273,1
2780,1
340,1
3055,1
456,1
2430,1
1385,1
2675,1
2049,1
2566,1
2134,1
1112,1
1794,1
1048,1
1421,1
2746,1
57,1
2655,1
3064,1
2914,1
685,1
595,1
1880,1
1970,1
2807,1
3001,1
374,1
270,1
2567,1
2231,1
2633,1
1433,1
2269,1
1537,1
2448,1
633,1
465,1
1714,1
1570,1
893,1
2629,1
1171,1
2115,1
80,1
3034,1
2827,1
2898,1
279,1
1979,1
2352,1
2846,1
2734,1
822,1
1409,1
1317,1
1595,1
1214,1
1241,1
2090,1
148,1
905,1
1744,1
1167,1
74,1
3099,1
644,1
413,1
1168,1
266,1
29,1
2039,1
2660,1
2597,1
2739,1
2401,1
1151,1
3019,1
3017,1
620,1
638,1
2234,1
1370,1
274,1
2336,1
14,1
2591,1
2568,1
2760,1
2748,1
702,1
2015,1
296,1
1459,1
2547,1
313,1
498,1
721,1
2079,1
605,1
1608,1
415,1
642,1
1296,1
2283,1
831,1
1029,1
1083,1
2558,1
2812,1
1911,1
1212,1
521,1
434,1
484,1
1065,1
1675,1
1745,1
1557,1
228,1
2423,1
40,1
1716,1
1287,1
2267,1
2766,1
1036,1
658,1
1076,1
3029,1
3148,1
254,1
487,1
384,1
2457,1
1817,1
1929,1
1942,1
612,1
2842,1
1697,1
2319,1
1571,1
1060,1
2493,1
3070,1
2237,1
2672,1
137,1
499,1
218,1
999,1
2694,1
1795,1
2359,1
590,1
3059,1
1834,1
1121,1
2338,1
1598,1
2755,1
2765,1
298,1
2805,1
741,1
1235,1
1723,1
2017,1
2989,1
2091,1
1506,1
2711,1
1338,1
1403,1
2869,1
2726,1
2355,1
1703,1
662,1
1597,1
3032,1
2640,1
3052,1
2365,1
445,1
2103,1
269,1
1524,1
2209,1
1008,1
890,1
1331,1
1621,1
2794,1
2685,1
3096,1
1392,1
2179,1
1809,1
2728,1
373,1
90,1
1925,1
914,1
1381,1
2011,1
1032,1
2356,1
529,1
1591,1
2625,1
2666,1
3119,1
1888,1
2385,1
87,1
992,1
3075,1
849,1
2979,1
2330,1
1040,1
25,1
1468,1
1924,1
2722,1
961,1
170,1
1641,1
1984,1
3008,1
1510,1
1259,1
563,1
1268,1
109,1
50,1
273,1
2831,1
1429,1
95,1
1607,1
2008,1
206,1
1211,1
2291,1
3144,1
1804,1
650,1
1312,1
1454,1
1528,1
738,1
2908,1
1000,1
235,1
928,1
166,1
193,1
2469,1
3038,1
782,1
1820,1
2899,1
1558,1
2963,1
1568,1
2280,1
1202,1
2315,1
2663,1
810,1
280,1
1981,1
357,1
2610,1
794,1
709,1
2946,1
879,1
209,1
1500,1
2340,1
394,1
1449,1
1735,1
2671,1
1213,1
2157,1
3045,1
1476,1
792,1
1393,1
1578,1
636,1
1380,1
1853,1
96,1
1972,1
2767,1
2593,1
1286,1
118,1
2521,1
51,1
497,1
911,1
1508,1
1118,1
833,1
5,1
1329,1
492,1
1992,1
1390,1
2853,1
576,1
2714,1
2130,1
2480,1
1816,1
1436,1
1858,1
2524,1
47,1
162,1
1189,1
706,1
2444,1
2651,1
2786,1
2926,1
2036,1
22,1
973,1
2917,1
2416,1
2126,1
2727,1
1086,1
1261,1
1284,1
2851,1
809,1
2238,1
351,1
2215,1
1099,1
3134,1
260,1
3107,1
856,1
894,1
3108,1
2316,1
1196,1
811,1
1013,1
569,1
1727,1
2063,1
3079,1
2506,1
844,1
431,1
186,1
2492,1
123,1
308,1
865,1
2971,1
2224,1
2742,1
1719,1
3048,1
2027,1
723,1
2893,1
263,1
2296,1
136,1
292,1
804,1
827,1
2643,1
88,1
1330,1
631,1
2180,1
734,1
2751,1
1950,1
2799,1
1742,1
1071,1
1875,1
1209,1
1182,1
321,1
690,1
1983,1
1091,1
979,1
2763,1
3051,1
2012,1
1417,1
3120,1
2975,1
481,1
379,1
2530,1
1336,1
1740,1
2866,1
3018,1
2351,1
2414,1
1808,1
1058,1
3117,1
1811,1
1868,1
1238,1
2962,1
886,1
1281,1
200,1
1650,1
981,1
3046,1
555,1
909,1
885,1
1088,1
2789,1
2081,1
150,1
1780,1
450,1
763,1
1512,1
937,1
936,1
192,1
1711,1
1966,1
1114,1
2127,1
2559,1
2897,1
2929,1
705,1
2915,1
2877,1
3004,1
1450,1
2818,1
574,1
1717,1
1207,1
2462,1
324,1
2198,1
1486,1
2243,1
381,1
2880,1
2970,1
469,1
1534,1
220,1
1755,1
596,1
3106,1
1215,1
1686,1
282,1
953,1
2183,1
1973,1
2941,1
2449,1
2884,1
1575,1
1806,1
584,1
1618,1
2217,1
846,1
2379,1
2392,1
862,1
2069,1
2572,1
2223,1
1821,1
1177,1
781,1
2362,1
346,1
3021,1
1098,1
1440,1
669,1
1685,1
2518,1
2164,1
422,1
